id,name,text,trans
0-chapter_name,,第1R 騎空士デビュー！,第1R 骑空士出道！
0-synopsis,,荷の運搬先である孤児院で子供達と遊ぶ一行。特にゴールドシップとウェルダーは意気投合する。その後スペシャルウィーク達から空の試練のことと「アンギュステ」なる場所を探していることを聞いた東海テイオー達は、スペシャルウィーク達の目的地は「<span class='scene-font-place'>アウギュステ</span>」ではないかと伝え、自分達と一緒に空の世界を巡ることを提案するのだった。,一行和货物的搬运目的地的孤儿院的孩子们一起玩了起来。特别是黄金船和维尔达特意气相投。在这之后从特别周一行听说了空之试炼的事情和正在寻找「安古斯特」这件事的姬塔一行、告诉了特别周一行她们的目的地会不会是「<span class='scene-font-place'>奥古斯特</span>」、并提议要不要和自己一行一起巡游空之世界。
1,,大樽を村の貯蔵庫に運びこむと、\n一行は目的地の孤児院へと向かう。,把大桶运进了村子的储藏库之后、\n一行向着目的地孤儿院走去。
2,トウカイテイオー,へぇ～！\nダンチョー達は、\nみんなで空を旅してるんだ！,诶～！\n团长你们、是和许多人\n一起在空之世界旅行啊！
3,ルリア/露莉亚,そうなんです！\n孤児院にも、先に向かっていた\n私達の仲間がいますよ！,是的！\n孤儿院里也有、先行一步的\n我们的同伴哦！
4,スペシャルウィーク,どんな方達なんでしょう？\n会うのが楽しみですっ！,都是怎么样的人呢？\n真期待见面呢！
10,,一行が和気藹々と孤児院に着くと、\nその庭に広がっていた光景は──,一行和和气气的到达了孤儿院、\n那个庭院正展现着的光景是──
11,ゴールドシップ,オマエら、そこを動くなッ！\n動けばこのトカゲ姫の命はねぇ！！,你们、站在那儿不要动！\n敢动的话我就不敢保证这个\n蜥蜴公主的性命了！！
12,ビィ/碧,た、助けてくれ～！\nあとオイラはトカゲじゃねぇし\n姫でもねぇけどな！,救、救救我～！\n还有我既不是蜥蜴\n也不是公主噢！
13,男の子/男孩,くっそ～！\nゴルシ魔王め、トカゲ姫を離せっ！,可恶～！\n可恶的黄金船魔王、快放开蜥蜴公主！
14,ウェルダー/维尔达,ダメだ……！\nじょうろ型の銃をビィの頭に\n突きつけられてしまっては……！,完蛋了……！\n喷壶型的铳正对着碧的头……！
15,メジロマックイーン,ええと……\nそうですわね。困りましたわ……,诶那个……\n是呢。真是令人头痛……
16,,ゴールドシップが、\nじょうろをビィの頭に向け、\n高笑いしていた。,黄金船、\n拿喷壶指着碧的头、\n高声大笑着。
17,,周囲には子供達と共に、\nメジロマックイーンとウェルダーがおり\nどうやら皆で遊んでいるらしい。,周围有和孩子们一起的、\n目白麦昆和维尔达\n看起来大家在一起玩呢。
18,トウカイテイオー,って、ゴルシもマックイーンも、\nなんで普通に馴染んでるのさ！？,啊、金船也好麦昆也好、\n为什么理所当然的混进去了啊！？
19,ルリア/露莉亚,テイオーさん達のお友達ですか？\nとっても楽しそうです！,是帝王你们的朋友们吗？\n看起来好像非常开心！
20,女の子/女孩,レンジャーのお兄ちゃん！\nどうしたらいいの……！？,游侠哥哥！\n要怎么做才好呢……！？
21,ウェルダー/维尔达,どうしようもない……\n頼みの泥団子爆弾も、\nゴルシ魔王には効かなかったッ！,没办法了……\n可靠的泥团炸弹也、\n对黄金船魔王不起作用！
22,ゴールドシップ,<span class='scene-font-4'>ケーッケッケ！</span>\nこれで我がゴルステ帝国の勝利は目前！\n悔しいか、騎士マックイーン？,<span class='scene-font-4'>科ー科科！</span>这样一来\n我金旅帝国的胜利就近在眼前了！\n不甘心吗、麦昆骑士？
23,メジロマックイーン,わ、私ですか……！？,我、我吗……！？
24,メジロマックイーン,ええと……\nく、悔しいですけど……\n諦める訳にはいきませんわ！,诶那个……\n虽、虽然不甘心……\n但是也不能就这么放弃了！
25,ゴールドシップ,<span class='scene-font-4'>うるせぇ！</span>\n言うだけなら誰でもできるぜ！\nこのおたんこニンジン！！,<span class='scene-font-4'>吵死了！</span>\n只是说说的话谁都做得到！\n你这团子萝卜！！
26,メジロマックイーン,私にどうしろと言うんですの……,那你说想要我怎么办……
27,男の子/男孩,ねぇ、兄ちゃん、\nあそこに刺さってるのは……！,喂、哥哥、\n插在那里的是……！
28,ウェルダー/维尔达,そうか……でかしたぞ！\nマックイーン、コイツを使えッ！,这样啊……干得好！\n麦昆、用这个！
30,エデソ,<span class='scene-font-4'>うわっ！？</span>\nなんですか、寝てたのに……,<span class='scene-font-4'>唔哇！？</span>\n怎么了、（我）明明在睡觉……
