id,trans
filename,主线剧情第69章第2节第1幕
info,scene_cp69_q2_s10
27,不管是魔物还是什么的，<br>都交给我们来对付，对吧？<br>团长啊！
26,蠢货啊你，<br>好好看着前方啊！
25,哈哈！<br>大叔很能干啊！
24,只要不被击中，<br>不就行了吗？
23,众人看向声音响起的位置，<br>只见站在那里的是<br>举着自己巨大爱枪的欧根。
22,但还没等碧蜷起身体躲闪，<br>伴随着一股轰鸣声，<br>岩石碎成了粉末。
20,看到岩石块朝自己眼前撞过来，<br>碧发出了小声的惨叫。
19,咿！！
18,切……抱歉！<br>这么小的实在躲不开！<br>它可能会击中甲板，各位注意一下！
17,格兰赛法顺着气流改变航行姿态，<br>顺利地向前行进，但是……
16,这就是这个骑空团操舵士的实力吗！
15,唔……！！<br>即便是在骑空艇上摸爬滚打多年的老手，<br>也有点遭不住呢……
14,拉卡姆驾驶骑空艇左右闪躲靠近的岩石，<br>像要从这里面钻过去一样。
13,来吧，格兰赛法，<br>从现在开始好好享受一番吧！
12,乘着气流飞起的格兰赛法，<br>一口气增加了速度，<br>向小岩石群中突进。
11,拉卡姆大吼一声，转起了舵轮，<br>随着一阵风吹起，<br>格兰赛法起飞了。
10,可能会有些摇晃，<br>小鬼们都抓紧了喔！
9,不被击中不是小菜一碟吗！
8,拉卡姆露出了一副无所畏惧的笑容。
7,前提是被击中的话。
6,你倒是把这艘中型艇开进去试试啊！<br>肯定会被岩石击中撞成筛子的！
5,那么直接把骑空艇开到那里<br>不是最快的选择吗？
4,按照那个秩序骑空团的小姑娘所说，<br>坠落是从碎石环内部的较小的岩石开始的吧？
3,在碎石环内侧构成的小岩石群前，<br>格兰赛法甲板上传来了阵阵怒吼。
2,就是不知道才问你的啊！
1,当然啦！你以为我是谁！？
0,喂喂喂喂！<br>胡子小哥！你认真的吗！？
0-synopsis,格兰赛法航行在拯救陷入困境的人们的路上。欧根向掌舵的拉卡姆指出中型艇在这种小岩石群中穿梭很危险，但为了尽快救出遇险的居民，拉卡姆仍然选择了最直截了当的方式。
0-chapter_name,第69章 存在于此之物
