id,name,text,trans
0,シエテ/希耶提,おみくじねぇ……<br>もちろん、引くのは楽しみだけどさ？,新年求签啊……<br>虽然我挺喜欢的。
1,シエテ/希耶提,俺としては、<br>今キミが隣にいるってだけで、<br>大吉だから必要ないかな～なんて？,不过啊，现在你在我身边对我来<br>说就已经是大吉了，<br>所以根本不需要。
2,シエテ/希耶提,でもまぁ、今年も無事にキミと<br>新年を迎えられてよかったなって、<br>心の底からそう思ってるよ。,但今年也能和你顺利<br>迎来新年真的太好了，<br>我从心底里这样认为。
3,シエテ/希耶提,ほら、去年も色々あったじゃなーい？<br>大凶か！<br>って思うくらいの試練がさぁ。,去年不就发生很多事吗？<br>那种让人觉得“大凶！”的试练。
4,シエテ/希耶提,これからも大変なことが<br>たくさんあると思うけど……,我想今后也会有很多困难的事……
5,シエテ/希耶提,また一年、一緒に苦難を<br>乗り越えていこうよ！,让我们再次一同跨越一年的苦难吧！
6,シエテ/希耶提,え……いいから早く引けって？<br>まったく、姬塔ちゃんってば<br>つれないな～,诶……<br>别说了赶紧抽签？<br>真是的，姬塔酱好冷淡啊~
7,シエテ/希耶提,じゃあ引くよ……<br>よっと！,那我就抽了……<br>嘿！
10,シエテ/希耶提,……んげっ！？<br>きょ、凶だ……,……呃！？<br>是，是凶……
11,シエテ/希耶提,こ、これじゃあ隣にいてくれる<br>姬塔ちゃんの大吉感が<br>薄いみたいだから引き直そうね～！,那，那在我身边的姬塔酱的大吉感<br>就很薄弱了还是重抽吧~！
12,シエテ/希耶提,子供っぽい言い訳はよせって？<br>あはははは～！　こうなったら、<br>大吉が出るまで引き直そ～っと！,少说孩子气的话？<br>啊哈哈哈哈~！<br>那就这样，直到抽出大吉为止一直抽~！
info,,,scene_s4_newyear_4007_v1_0_2001_4_3040036000
