id,name,text,trans
0,,<span class='scene-font-katari'>姬塔が扉を開けると、</span><br><span class='scene-font-katari'>積み上げた幾つもの木箱の上に</span><br><span class='scene-font-katari'>シャルロッテが堂々と立っていた。</span>,<span class='scene-font-katari'>姬塔打开房间门，看到夏洛特威风凛凛地站在堆叠起来的木箱上。</span>
1,シャルロッテ/夏洛特,ふふ、姬塔殿！<br>ハッピーハロウィンであります！,呵呵，姬塔阁下！<br>万圣节快乐！
2,シャルロッテ/夏洛特,聖騎士たる者、<br>同じ轍は踏まないであります！,身为圣骑士，我不会重蹈覆辙！
3,シャルロッテ/夏洛特,姬塔殿の高い高いは<br>これで完全に封じたでありますよ！,这样就能完全封住姬塔的举高高了！
6,シャルロッテ/夏洛特,ん？<br>鞘に入れたまま剣を振りかぶって、<br>何をするでありますか？,嗯？<br>你举着套着剑鞘的剑想要做什么？
7,シャルロッテ/夏洛特,はっ……！？<br>ま、まさか自分と木箱で<br>ダルマ落としを……！？,啊……！？<br>难道你想连同我和木箱一起玩达摩落……！？
11,シャルロッテ/夏洛特,<span class='scene-font-4'>わああぁ～～～っ！？</span><br>やめるであります～～～っ！？,<span class='scene-font-4'>哇啊啊啊~~~！？住手~~~！？</span>
12,,<span class='scene-font-katari'>姬塔はそっと剣を下ろし、</span><br><span class='scene-font-katari'>シャルロッテに微笑みかける。</span>,<span class='scene-font-katari'>姬塔慢慢放下剑，对着夏洛特微笑。</span>
13,シャルロッテ/夏洛特,はぁー……<br>生きた心地がしなかったであります……,哈……<br>我觉得差点要死了……
14,シャルロッテ/夏洛特,姬塔殿なら冗談でもやらないと<br>わかっていたでありますが……<br>完敗であります……,虽然我知道姬塔就算是开玩笑也不会这么做……<br>是我输了……
info,,,scene_s5_halloween_3010_v5_0_2004_5_3040194000
译者,,,
