id,name,text,trans
0,ジャンヌダルク/贞德,姬塔、ハッピーハロウィン。<br>ふふ、匂いにつられたようだな？,姬塔，万圣节快乐。<br>呵呵，是被香味吸引来的吗？
1,ジャンヌダルク/贞德,ああ、街の子供達に配ろうと<br>パンプキンクッキーを<br>焼いていたところだ。,啊，我在烤南瓜曲奇，是要给街上的孩子们的。
2,ジャンヌダルク/贞德,子供達の笑顔こそ、平和の象徴。<br>ハロウィンを存分に<br>楽しんでもらいたいからな。,孩子们的笑容正是和平的象征。<br>所以我想要让他们开开心心的过万圣节。
3,ジャンヌダルク/贞德,姬塔、良ければ一緒に<br>配りに……おや？,姬塔，要不要和我一起去分发……哦呀？
4,ジャンヌダルク/贞德,その顔……配るよりも<br>食べる方がお望みのようだな。,看你那表情……比起分发更想吃的样子呢。
5,ジャンヌダルク/贞德,ふふ、もちろん構わない。<br>存分に味わってくれ。,呵呵，当然没关系了。<br>请你尽情吃个够吧。
6,ジャンヌダルク/贞德,ああそうだ、ミルクも出すとしよう。<br>焼き立てのクッキーで<br>舌を火傷しないように。,啊对了，我去给你拿牛奶。<br>这样配着吃刚刚出炉的曲奇就不会烫伤舌头了。
7,ジャンヌダルク/贞德,姬塔の笑顔は<br>騎空団の平和の象徴だからな。<br>……さぁ、遠慮なく食べてくれ！,因为姬塔的笑容也是骑空团和平的象征啊。<br>……来吧，不用客气尽情吃吧！
info,,,scene_s5_halloween_3036_v1_0_2004_5_3040040000
译者,,,
