id,name,text,trans
0,アニラ/阿妮拉,ん？　我に悪戯がしたいと？<br>よいぞよいぞ。<br>どんな悪戯でもどんと来るがよい！,嗯？你想对我恶作剧？<br>可以可以。<br>不管是什么恶作剧，放马过来！
1,アニラ/阿妮拉,あひゃ……くくく、くしゅぐったい……<br>くふふふ、ははは、ひぃひひ……<br>あひゃひゃひゃ！！！,哎呀……好、好好痒……<br>呼呼呼，哈哈哈，嘻嘻……<br>啊哈哈哈！！！
2,アニラ/阿妮拉,ええい！　そこまでじゃ！<br>やめいやめいっ！,停下！到此为止！<br>住手住手！
3,アニラ/阿妮拉,そなた、何故我がくすぐりに弱いことを<br>知っておったのだ！？<br>これは我の機密情報であったのに！,你为什么知道我怕痒！？<br>这明明是我的机密情报！
4,アニラ/阿妮拉,……む？<br>単に去年の仕返しじゃと？,……嗯？<br>只是去年的报复？
5,アニラ/阿妮拉,思い返してみれば<br>我はそなたのことを<br>散々くすぐっていたが……,回想起来我好像确实挠你痒了……
6,アニラ/阿妮拉,くくくく、ひひひひ、む、むりぃ……,呜呜呜，嘻嘻嘻，不，不行了……
7,アニラ/阿妮拉,わ、わかった！　持ってるお菓子<br>全部姬塔殿に渡そう！,我、我知道了！<br>我的糖果都给姬塔！
8,アニラ/阿妮拉,だっ……だははは！<br>だから、許すのじゃ～～～！,所……哈哈哈！<br>所以饶了我吧~~~！
info,,,scene_s3_halloween_3023_v1_0_2004_3_3040027000
译者,,,
