id,name,text,trans
66,ギルベルト,私はギルベルト。<br>レム王国を統べるドルザ・レム陛下の<br>忠実な家臣ではありますが……,我叫吉尔伯特。 是统治着雷姆王国的多尔扎·雷姆陛下的，最忠实的家臣……
67,ギルベルト,いまはただ、<br>義憤に燃えるナル・グランデの民として<br>貴方達にお話があるのです。,可是我现在，作为充满愤怒的纳尔格兰迪之民，只想和你们好好谈谈。
68,イデルバの将軍,話、だと……？,谈谈、的意思是…… ？
69,ギルベルト,ええ……私はこのナル・グランデ空域を<br>愛する者として、<br>貴方達にお伝えしなければなりません。,是的…… 作为热爱这篇纳尔格兰迪空域的人，有件事情，我必须告诉你们。
70,,<span class='scene-font-katari'>ギルベルトは、</span><br><span class='scene-font-katari'>心からの笑みを浮かべ、告げる。</span>,吉尔伯特露出了发自内心的笑容，然后就这么说道。
71,ギルベルト,イデルバを治める国王、フォリアには、<br>逃れえぬ罪がある、と……,统治伊德尔瓦的国王芙莉雅，有着无法逃脱的罪名……
77,,<span class='scene-font-katari'>最前線の港よりやや後方。</span>,在距离作为最前线的港口稍稍靠后的地方。
78,,<span class='scene-font-katari'>姬塔達は最前線で戦う者達の</span><br><span class='scene-font-katari'>退路を確保するため、</span><br><span class='scene-font-katari'>レム王国の兵士達を蹴散らしていた。</span>,姬塔一行人击败了雷姆王国的士兵，确保了在前线战斗的士兵们的退路。
80,レム王国兵,くっ……！,唔…… ！
82,ルリア/露莉亚,あれ……？<br>あの人、どうしたんでしょうか……？,咦…… ？ 那个人，发生什么了吗…… ？
83,カタリナ/卡塔莉娜,ん？　あれは……<br>そうだな、確かに様子が変だ。,嗯？ 那个…… 是啊，确实样子很奇怪。
84,,<span class='scene-font-katari'>ルリアの示す先には、</span><br><span class='scene-font-katari'>戦場にも関わらず、</span><br><span class='scene-font-katari'>虚ろな様子で歩く将軍の姿があった。</span>,露莉亚向着士兵所在的地方走去，在那里的士兵们，就像是丢了魂一般，失去了战斗的意愿。
85,イデルバの将軍,…………,…………
86,ラインハルザ/莱茵哈萨,あいつ……<br>いま港の前線で<br>指揮を執ってるはずの奴じゃねぇか。,那家伙……好像就是刚才在港口最前线进行指挥的家伙吧。
87,ラインハルザ/莱茵哈萨,こんなところで、<br>いったい何を……,为什么会在这里，他到底想干什么……
88,,<span class='scene-font-katari'>ただならぬものを感じた一行は、</span><br><span class='scene-font-katari'>呆然とする将軍に接触する。</span>,一行人连忙赶过去，与正在发呆的将军进行了接触。
94,ルリア/露莉亚,あ、あのっ！<br>大丈夫ですか？,啊，那个！ 你还好吗？
95,イデルバの将軍,…………,…………
96,ラインハルザ/莱茵哈萨,お前、<br>前線で指揮を執っていたはずだろう。<br>それがどうしてここに居る？,你应该是在前线指挥的吧。 为什么会出现在这里？
97,イデルバの将軍,お前達は……知っていたのか？,你们…… 知道吗？
98,ラインハルザ/莱茵哈萨,……何の話だ？,…… 你在说什么？
99,イデルバの将軍,知っていて……<br>それでもこの国のために戦うのか？,既然这样的话……为什么还要为了这个国家而战？
100,ビィ/碧,な、なに言ってやがんだ……？<br>このおっさん……,你，你在说什么啊…… ？ 这个大叔……
101,ラインハルザ/莱茵哈萨,話が見えねぇな。<br>説明しろ。<br>お前は何の話をしているんだ？,我不知道你在说什么。 麻烦说明一下吧，你到底是什么意思？
102,イデルバの将軍,大罪人だ。,是大罪人。
103,,<span class='scene-font-katari'>将軍は、やるせない様子で、</span><br><span class='scene-font-katari'>ぽつり、と呟く。</span>,将军呆呆地嘀咕着。
104,イデルバの将軍,国王陛下……<br>フォリアこそが、<br>我々の本当の敵だったんだ……,国王陛下…… 芙莉雅才是我们真正的敌人。
104-sel1_txt,,<span class='scene-font-katari'>何を言っているの？</span>,你在说什么？
105,イデルバの将軍,かつてこのナル・グランデ空域に<br>平和をもたらした統一王国、<br>トリッド王国を崩壊させ……,正是她，让处在纳尔格兰迪空域的、那个和平且统一的王国，特里德王国崩坏的……
106,イデルバの将軍,その後の戦乱を招いたのは、<br>あの女、<br>フォリアだったんだよ……,导致那场战乱的正是那个女人，那个芙莉雅……
112,イデルバ王国兵/伊迪尔瓦王国兵,申し上げます！<br>現在、レム王国軍と交戦中の、<br>ドミニク将軍の部隊ですが……,报告！ 刚才正在于雷姆王国军队进行交战的多米尼克将军的部队……
113,イデルバ王国兵/伊迪尔瓦王国兵,すでに陣形を崩されており、<br>部隊としての<br>ほとんどの機能を失いました。,已经瓦解，并且已经失去了作为战斗部队的机能。
114,イデルバ王国兵/伊迪尔瓦王国兵,レム王国軍の進軍は止まる様子が無く、<br>ここへ到着するのも、<br>もはや時間の問題かと……！,雷姆王国似乎并没有停止进军。 距离到达这里，也只是时间问题了！
115,イデルバの将軍１,なんだと！？<br>あの戦力をレムはすでに<br>瓦解させたというのか！？,什么！？雷姆王国居然瓦解了那种战力！？
116,イデルバの将軍２,ありえん……防戦に徹していた以上、<br>押し切られることはあっても、<br>ここまで一気に崩れるはずは……,不可能……虽然制定了一边防御一边后退的战斗方针，但不论怎么样的攻击，也没法让那种部队瞬间瓦解……
117,イデルバの将軍３,レムの連中は、<br>それほどまでに強力な軍を<br>保持していたというのか……！？,难道雷姆那边还拥有实力更强大的军队吗……？
118,イデルバ王国兵/伊迪尔瓦王国兵,…………,…………
119,,<span class='scene-font-katari'>恐慌状態に陥った将軍達の視界の片隅で</span><br><span class='scene-font-katari'>伝令の兵士は何かを躊躇うように</span><br><span class='scene-font-katari'>佇み続けていた。</span>,在陷入恐慌的将军们视线的一角，传令兵正不安的站着。
120,カイン/该隐,……？,……？
121,カイン/该隐,なぁ、ちょっといいか。,喂，过来一下。
122,イデルバ王国兵/伊迪尔瓦王国兵,はっ！　な、なんでしょうか……？,是！ 怎、怎么了…… ？
123,カイン/该隐,もしかしてまだ、<br>何か報告することが<br>あるんじゃないのか？,除此之外，就没有其他要报告的事了？
124,イデルバ王国兵/伊迪尔瓦王国兵,あ、いえ、その……,啊，不，那个……
125,イデルバ王国兵/伊迪尔瓦王国兵,それはその、その通りなのですが……<br>ただこの情報は何の確証も……,那个……虽然这么说……但现在关于那个情报确实没有明确的证据……
126,カイン/该隐,構わない、教えてくれ。,没关系，告诉我。
127,,<span class='scene-font-katari'>カインに詰め寄られた兵士は、</span><br><span class='scene-font-katari'>おずおずと</span><br><span class='scene-font-katari'>自らが耳にした情報を語り始める。</span>,被该隐逼迫的士兵，颤抖着在该隐耳边说出了自己知道的情报。
128,イデルバ王国兵/伊迪尔瓦王国兵,前線ではいま、<br>奇妙な噂が急速に広まっていまして……,前线正在传播一些奇怪的谣言……
129,イデルバ王国兵/伊迪尔瓦王国兵,それが一部の兵士の士気を<br>大幅に下げているようなんです。,这似乎大大降低了一部分士兵的士气。
130,カイン/该隐,噂？,传言？
131,イデルバ王国兵/伊迪尔瓦王国兵,はい……<br>国王陛下、フォリア様の、<br>その過去に関する噂です。,是的…… 有关国王陛下，芙莉雅的，有关过去的传闻。
132,イデルバ王国兵/伊迪尔瓦王国兵,フォリア様はトリッド王国時代末期、<br>表沙汰に出来ない仕事を<br>していたそうです。,芙莉雅大人在特里德王国时代的末期，似乎在进行着一项秘密工作。
133,イデルバ王国兵/伊迪尔瓦王国兵,要人の暗殺や、<br>情報の攪乱、<br>破壊工作等を得意とし……,她似乎很擅长暗杀重要人物、搅乱情报、或是破坏工作之类的……
134,イデルバ王国兵/伊迪尔瓦王国兵,そういったフォリア様の暗躍によって、<br>トリッド王国は滅ぼされたのだ、と……,正式因为芙莉雅大人在暗处的活跃，特里德王国才会被毁灭……
135,イデルバ王国兵/伊迪尔瓦王国兵,トリッド王国を滅ぼした<br>フォリア様こそが、ナル・グランデに、<br>戦乱を招いた張本人である、と……,也就是说，毁灭了特里德王国，引发纳尔格兰迪战乱的，正是芙莉雅大人……
136,イデルバ王国兵/伊迪尔瓦王国兵,そういった噂が、<br>前線から広まっているようです。,而且这些谣言似乎是从前线传来的。
137,カイン/该隐,それは……本当、なのか？,这是…… 真的吗？
138,イデルバ王国兵/伊迪尔瓦王国兵,噂の真偽はわかりませんが……<br>噂が広まっていること自体は事実です。,我不知道这个谣言的真伪……不过谣言已经扩散开了这点确实是事实。
139,イデルバ王国兵/伊迪尔瓦王国兵,そのため、先の戦乱で家族や<br>大切なものを失った者達が、<br>次々に戦うことを放棄しているんです。,所以，那些在战争中失去了亲人和重要之物的士兵一个接一个地放弃了战斗。
140,イデルバ王国兵/伊迪尔瓦王国兵,あの戦乱から、<br>まだ１０年も経っていませんから……<br>傷が癒えていない奴も多くて……,距离那场战争还不到十年…… 伤口还没能完全愈合的家伙到处都是……
141,,<span class='scene-font-katari'>そう告げる兵士もまた、</span><br><span class='scene-font-katari'>心の中で誰かを悼むように、</span><br><span class='scene-font-katari'>悲しげに目を伏せる。</span>,士兵一边说着，一边垂下了眼脸。就像是在悼念着谁一般，露出了悲伤的神色。
142,カイン/该隐,陛下が……<br>あの戦乱を……？,陛下是…… 导致那场战乱的…… ？
143,,<span class='scene-font-katari'>そしてカインもまた、</span><br><span class='scene-font-katari'>フォリアの正体に関する噂に、</span><br><span class='scene-font-katari'>ただただ立ち尽くすのだった。</span>,面对刚才听到的有关芙莉雅的传言，该隐也只是呆呆地站在那里。
info,,,scene_cp101_q3_s10
